Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:08:21,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,30,0,39,0,134,90,130,1
2022/09/19/ 03:08:21,+UUDF:CCF957966B2C,:CCF957966B2C,-63,10,30,0,38,0,134,90,130,1
2022/09/19/ 03:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,30,0,39,0,134,90,130,1
2022/09/19/ 03:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-67,11,30,0,37,0,134,90,130,1
2022/09/19/ 03:08:23,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,32,0,37,0,134,90,130,1
2022/09/19/ 03:08:23,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,32,0,39,0,134,90,130,1
2022/09/19/ 03:08:24,+UUDF:CCF957966B2C,:CCF957966B2C,-67,10,32,0,37,0,134,90,130,1
2022/09/19/ 03:08:24,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,32,0,39,0,134,90,130,1
2022/09/19/ 03:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-67,10,32,0,37,0,134,90,130,1
2022/09/19/ 03:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,32,0,39,0,134,90,130,1
2022/09/19/ 03:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-67,10,32,0,37,0,134,90,130,1
2022/09/19/ 03:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-63,10,32,0,38,0,134,90,130,1
2022/09/19/ 03:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,32,0,37,0,134,90,130,1
2022/09/19/ 03:08:27,+UUDF:CCF957966B2C,:CCF957966B2C,-66,10,23,0,37,0,134,90,130,1
2022/09/19/ 03:08:28,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,22,0,39,0,134,90,130,1
2022/09/19/ 03:08:28,+UUDF:CCF957966B2C,:CCF957966B2C,-66,10,22,0,37,0,134,90,130,1
2022/09/19/ 03:08:29,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,22,0,38,0,134,90,130,1
2022/09/19/ 03:08:29,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,22,0,39,0,134,90,130,1
2022/09/19/ 03:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-58,10,22,0,39,0,134,90,130,1
2022/09/19/ 03:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-66,10,22,0,37,0,134,90,130,1
2022/09/19/ 03:08:31,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,23,0,38,0,134,90,130,1
2022/09/19/ 03:08:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,22,0,39,0,134,90,130,1
